5062,true,false,false
5063,false,false,true
5064,false,false,true
5065,false,false,true
5066,false,false,true
5067,false,false,true
5068,false,false,false
5069,false,false,false
5070,false,false,false
5071,false,false,false
5072,false,false,false
5073,false,false,false
5074,false,false,false
5075,false,false,false
5076,false,false,false
5077,false,false,false
5078,false,false,false
5079,false,false,false
5080,false,false,false
5081,false,false,false
5082,false,false,false
5083,false,false,false
5084,false,false,false
5085,false,false,false
5086,false,false,false
5087,false,false,false
5088,false,false,false
5089,false,false,false
5090,false,false,false
5091,false,false,false
5092,false,false,false
5093,false,false,false
5094,false,false,false
5095,false,false,false
5096,true,false,false
5097,true,false,false
5098,true,false,false
5099,true,false,false
5100,false,false,false
5101,false,false,false
5102,false,false,false
5103,false,false,false
5104,false,false,false
5105,false,false,false
5106,false,false,false
5107,false,false,false
5108,false,false,false
5109,false,false,false
5110,false,false,true
5111,false,false,true
5112,false,false,true
5113,false,false,true
5114,false,false,false
5115,false,false,false
5116,false,false,false
5117,false,false,false
5118,false,false,false
5119,false,false,true
5120,false,false,true
5121,false,false,true
5122,false,false,true
5123,false,false,true
5124,false,false,false
5125,false,false,false
5126,false,false,false
5127,false,false,false
5128,false,false,true
5129,false,false,true
5130,false,false,true
5131,false,false,true
5132,false,false,true
5133,false,false,false
5134,false,false,false
5135,false,false,false
5136,false,false,false
5137,false,false,false
5138,false,false,false
5139,false,false,false
5140,false,false,false
5141,false,false,false
5142,true,false,false
5143,true,false,false
5144,true,false,false
5145,true,false,false
5146,true,false,false
5147,false,false,true
5148,false,false,true
5149,false,false,true
5150,false,false,true
5151,false,false,true
5152,false,false,false
5153,false,false,false
5154,false,false,false
5155,false,false,false
5156,false,false,false
5157,false,false,false
5158,false,false,false
5159,false,false,false
5160,false,false,false
5161,false,false,false
5162,false,false,false
5163,false,false,false
5164,false,false,false
5165,false,false,false
5166,false,false,false
5167,false,false,false
5168,false,false,false
5169,false,false,false
5170,false,false,false
5171,false,false,false
5172,false,false,false
5173,false,false,false
5174,false,false,false
5175,false,false,true
5176,false,false,true
5177,false,false,true
5178,false,false,true
5179,false,false,false
5180,false,false,false
5181,false,false,false
5182,false,false,false
5183,false,false,false
5184,true,false,false
5185,true,false,false
5186,true,false,false
5187,true,false,false
5188,true,false,false
5189,true,false,false
5190,true,false,false
5191,true,false,false
5192,true,false,false
5193,false,false,false
5194,false,false,false
5195,false,false,false
5196,false,false,false
5197,false,false,false
5198,false,false,false
5199,false,false,false
5200,false,false,false
5201,false,false,false
5202,false,false,false
5203,false,false,false
5204,false,false,false
5205,false,false,false
5206,false,false,false
5207,false,false,false
5208,false,false,false
5209,false,false,false
5210,false,false,false
5211,false,false,false
5212,false,false,false
5213,false,false,false
5214,false,false,false
5215,false,false,false
5216,false,false,false
5217,false,false,false
5218,false,false,false
5219,false,false,false
5220,false,false,false
5221,false,false,false
5222,false,false,false
5223,false,false,false
5224,false,false,false
5225,false,false,false
5226,false,false,false
5227,false,false,false
5228,false,false,false
5229,false,false,false
5230,false,false,false
5231,true,true,true
5232,true,true,true
5233,true,true,true
5234,true,true,true
5235,false,false,false
5236,false,false,false
5237,false,false,false
5238,false,false,false
5239,false,false,false
5240,false,false,false
5241,false,false,false
5242,false,false,false
5243,false,false,false
5244,false,false,false
5245,false,false,false
5246,false,false,false
5247,false,false,false
5248,false,false,false
5249,false,false,false
5250,false,false,false
5251,false,false,false
5252,false,false,false
5253,false,false,false
5254,false,false,false
5255,false,false,false
5256,false,false,false
5257,false,false,false
5258,false,false,false
5259,false,false,false
5260,false,false,false
5261,false,false,false
5262,false,false,false
5263,false,false,false
5264,false,false,false
5265,false,false,false
5266,false,false,false
5267,false,false,false
5268,false,false,false
5269,false,false,false
5270,false,false,false
5271,false,false,false
5272,false,false,false
5273,true,false,false
5274,true,false,false
5275,true,false,false
5276,true,false,false
5277,false,false,false
5278,false,false,false
5279,false,false,false
5280,false,false,false
5281,false,false,false
5282,false,false,false
5283,false,false,false
5284,false,false,false
5285,false,false,false
5286,false,false,false
5287,false,false,false
5288,false,false,false
5289,false,false,false
5290,false,false,false
5291,false,false,false
5292,false,false,false
5293,false,false,false
5294,false,false,false
5295,false,false,false
5296,false,false,false
5297,false,false,false
5298,false,false,false
5299,false,false,false
5300,false,false,false
5301,false,false,false
5302,false,false,false
5303,false,false,false
5304,false,false,false
5305,false,false,false
5306,false,false,false
5307,false,false,false
5308,false,false,false
5309,false,false,false
5310,false,false,true
5311,false,false,true
5312,false,false,true
5313,false,false,true
5314,false,false,false
5315,false,false,false
5316,false,false,false
5317,false,false,false
5318,false,false,false
5319,true,true,true
5320,true,true,true
5321,true,true,true
5322,true,true,true
5323,true,true,true
5324,false,false,false
5325,false,false,false
5326,false,false,false
5327,false,false,false
5328,false,false,false
5329,false,false,false
5330,false,false,false
5331,false,false,false
5332,false,false,false
5333,false,false,false
5334,false,false,false
5335,false,false,false
5336,false,false,false
5337,false,false,false
5338,false,false,false
5339,false,false,false
5340,false,false,false
5341,false,false,false
5342,false,false,false
5343,false,false,false
5344,false,false,false
5345,false,false,false
5346,false,false,false
5347,false,false,false
5348,false,false,false
5349,false,false,false
5350,false,false,false
5351,false,false,false
5352,false,false,false
5353,false,false,false
5354,false,false,false
5355,false,false,false
5356,false,false,false
5357,false,false,false
5358,false,false,false
5359,false,false,false
5360,false,false,false
5361,true,false,true
5362,true,false,true
5363,true,false,true
5364,true,false,true
5365,true,false,true
5366,false,false,false
5367,false,false,false
5368,false,false,false
5369,false,false,false
5370,false,false,false
5371,false,false,false
5372,false,false,false
5373,false,false,false
5374,false,false,false
5375,false,false,false
5376,false,false,false
5377,false,false,false
5378,false,false,false
5379,false,false,false
5380,false,false,false
5381,false,false,false
5382,false,false,false
5383,false,false,false
5384,false,false,false
5385,false,false,false
5386,false,false,false
5387,false,false,false
5388,false,false,false
5389,false,false,false
5390,false,false,false
5391,false,false,false
5392,false,false,false
5393,false,false,false
5394,false,false,false
5395,false,false,false
5396,false,false,false
5397,false,false,false
5398,false,false,false
5399,false,false,false
5400,false,false,false
5401,false,false,false
5402,false,false,false
5403,false,false,false
5404,false,false,false
5405,false,false,false
5406,false,false,false
5407,false,false,false
5408,true,true,true
5409,true,true,true
5410,true,true,true
5411,true,true,true
5412,false,false,false
5413,false,false,false
5414,false,false,false
5415,false,false,false
5416,false,false,false
5417,false,false,false
5418,false,false,false
5419,false,false,false
5420,false,false,false
5421,false,false,false
5422,false,false,false
5423,false,false,false
5424,false,false,false
5425,false,false,false
5426,false,false,false
5427,false,false,false
5428,false,false,false
5429,false,false,false
5430,false,false,false
5431,false,false,false
5432,false,false,false
5433,false,false,false
5434,false,false,false
5435,false,false,false
5436,false,false,false
5437,false,false,false
5438,false,false,false
5439,false,false,false
5440,false,false,false
5441,false,false,false
5442,false,false,false
5443,false,false,false
5444,false,false,false
5445,false,false,false
5446,false,false,false
5447,false,false,false
5448,false,false,false
5449,false,false,false
5450,true,false,false
5451,true,false,false
5452,true,false,false
5453,true,false,false
5454,true,false,false
5455,false,false,false
5456,false,false,false
5457,false,false,false
5458,false,false,false
5459,false,false,false
5460,false,false,false
5461,false,false,false
5462,false,false,false
5463,false,false,false
5464,false,false,true
5465,false,false,true
5466,false,false,true
5467,false,false,true
5468,false,false,true
5469,false,false,false
5470,false,false,false
5471,false,false,false
5472,false,false,false
5473,false,false,false
5474,false,false,true
5475,false,false,true
5476,false,false,true
5477,false,false,true
5478,false,false,false
5479,false,false,false
5480,false,false,false
5481,false,false,false
5482,false,false,false
5483,false,false,true
5484,false,false,true
5485,false,false,true
5486,false,false,true
5487,false,false,true
5488,false,false,false
5489,false,false,false
5490,false,false,false
5491,false,false,false
5492,false,false,false
5493,false,false,false
5494,false,false,false
5495,false,false,false
5496,false,false,false
5497,true,false,false
5498,true,false,false
5499,true,false,false
5500,true,false,false
5501,true,false,false
5502,false,false,false
5503,false,false,false
5504,false,false,false
5505,false,false,false
5506,false,false,false
5507,false,false,false
5508,false,false,false
5509,false,false,false
5510,false,false,false
5511,false,false,false
5512,false,false,false
5513,false,false,false
5514,false,false,false
5515,false,false,false
5516,false,false,false
5517,false,false,false
5518,false,false,false
5519,false,false,false
5520,false,false,false
5521,false,false,false
5522,false,false,false
5523,false,false,false
5524,false,false,false
5525,false,false,false
5526,false,false,false
5527,false,false,false
5528,false,false,false
5529,false,false,false
5530,false,false,true
5531,false,false,true
5532,false,false,true
5533,false,false,true
5534,false,false,true
5535,false,false,false
5536,false,false,false
5537,false,false,false
5538,false,false,false
5539,true,false,false
5540,true,false,false
5541,true,false,false
5542,true,false,false
5543,true,false,false
5544,true,false,false
5545,true,false,false
5546,true,false,false
5547,true,false,false
5548,true,false,false
5549,false,false,false
5550,false,false,false
5551,false,false,false
5552,false,false,false
5553,false,false,false
5554,false,false,false
5555,false,false,false
5556,false,false,false
5557,false,false,false
5558,false,false,false
5559,false,false,false
5560,false,false,false
5561,false,false,false
5562,false,false,false
5563,false,false,false
5564,false,false,false
5565,false,false,false
5566,false,false,false
5567,false,false,false
5568,false,false,false
5569,false,false,false
5570,false,false,false
5571,false,false,false
5572,false,false,false
5573,false,false,false
5574,false,false,false
5575,false,false,false
5576,false,false,false
5577,false,false,false
5578,false,false,false
5579,false,false,false
5580,false,false,false
5581,false,false,false
5582,false,false,false
5583,false,false,false
5584,false,false,false
5585,false,false,false
5586,true,true,true
5587,true,true,true
5588,true,true,true
5589,true,true,true
5590,true,true,true
5591,false,false,false
5592,false,false,false
5593,false,false,false
5594,false,false,false
5595,false,false,false
5596,false,false,false
5597,false,false,false
5598,false,false,false
5599,false,false,false
5600,false,false,false
5601,false,false,false
5602,false,false,false
5603,false,false,false
5604,false,false,false
5605,false,false,false
5606,false,false,false
5607,false,false,false
5608,false,false,false
5609,false,false,false
5610,false,false,false
5611,false,false,false
5612,false,false,false
5613,false,false,false
5614,false,false,false
5615,false,false,false
5616,false,false,false
5617,false,false,false
5618,false,false,false
5619,false,false,false
5620,false,false,false
5621,false,false,false
5622,false,false,false
5623,false,false,false
5624,false,false,false
5625,false,false,false
5626,false,false,false
5627,false,false,false
5628,true,false,false
5629,true,false,false
5630,true,false,false
5631,true,false,false
5632,true,false,false
5633,false,false,false
5634,false,false,false
5635,false,false,false
5636,false,false,false
5637,false,false,false
5638,false,false,false
5639,false,false,false
5640,false,false,false
5641,false,false,false
5642,false,false,false
5643,false,false,false
5644,false,false,false
5645,false,false,false
5646,false,false,false
5647,false,false,false
5648,false,false,false
5649,false,false,false
5650,false,false,false
5651,false,false,false
5652,false,false,false
5653,false,false,false
5654,false,false,false
5655,false,false,false
5656,false,false,false
5657,false,false,false
5658,false,false,false
5659,false,false,false
5660,false,false,false
5661,false,false,false
5662,false,false,true
5663,false,false,true
5664,false,false,true
5665,false,false,true
5666,false,false,false
5667,false,false,false
5668,false,false,false
5669,false,false,false
5670,false,false,false
5671,true,true,true
5672,true,true,true
5673,true,true,true
5674,true,true,true
5675,true,true,true
5676,false,false,false
5677,false,false,false
5678,false,false,false
5679,false,false,false
5680,false,false,false
5681,false,false,false
5682,false,false,false
5683,false,false,false
5684,false,false,false
5685,false,false,false
5686,false,false,false
5687,false,false,false
5688,false,false,false
5689,false,false,false
5690,false,false,false
5691,false,false,false
5692,false,false,false
5693,false,false,false
5694,false,false,false
5695,false,false,false
5696,false,false,false
5697,false,false,false
5698,false,false,false
5699,false,false,false
5700,false,false,false
5701,false,false,false
5702,false,false,false
5703,false,false,false
5704,false,false,false
5705,false,false,false
5706,false,false,false
5707,false,false,false
5708,false,false,false
5709,false,false,false
5710,false,false,false
5711,false,false,false
5712,false,false,false
5713,true,false,true
5714,true,false,true
5715,true,false,true
5716,true,false,true
5717,true,false,true
5718,false,false,false
5719,false,false,false
5720,false,false,false
5721,false,false,false
5722,false,false,false
5723,false,false,false
5724,false,false,false
5725,false,false,false
5726,false,false,false
5727,false,false,false
5728,false,false,false
5729,false,false,false
5730,false,false,false
5731,false,false,false
5732,false,false,false
5733,false,false,false
5734,false,false,false
5735,false,false,false
5736,false,false,false
5737,false,false,false
5738,false,false,false
5739,false,false,false
5740,false,false,false
5741,false,false,false
5742,false,false,false
5743,false,false,false
5744,false,false,false
5745,false,false,false
5746,false,false,false
5747,false,false,false
5748,false,false,false
5749,false,false,false
5750,false,false,false
5751,false,false,false
5752,false,false,false
5753,false,false,false
5754,false,false,false
5755,false,false,false
5756,false,false,false
5757,false,false,false
5758,false,false,false
5759,true,true,true
5760,true,true,true
5761,true,true,true
5762,true,true,true
5763,true,true,true
5764,true,false,true
5765,true,false,true
5766,true,false,true
5767,true,false,true
5768,true,false,true
5769,false,false,false
5770,false,false,false
5771,false,false,false
5772,false,false,false
5773,false,false,false
5774,false,false,false
5775,false,false,false
5776,false,false,false
5777,false,false,false
5778,false,false,false
5779,false,false,false
5780,false,false,false
5781,false,false,false
5782,false,false,false
5783,false,false,false
5784,false,false,false
5785,false,false,false
5786,false,false,false
5787,false,false,false
5788,false,false,false
5789,false,false,false
5790,false,false,false
5791,false,false,false
5792,false,false,false
5793,false,false,false
5794,false,false,false
5795,false,false,false
5796,false,false,false
5797,false,false,false
5798,false,false,false
5799,false,false,false
5800,false,false,false
5801,false,false,false
5802,true,false,false
5803,true,false,false
5804,true,false,false
5805,true,false,false
5806,false,false,false
5807,false,false,false
5808,false,false,false
5809,false,false,false
5810,false,false,false
5811,false,false,false
5812,false,false,false
5813,false,false,false
5814,false,false,false
5815,false,false,false
5816,false,false,true
5817,false,false,true
5818,false,false,true
5819,false,false,true
5820,false,false,false
5821,false,false,false
5822,false,false,false
5823,false,false,false
5824,false,false,false
5825,false,false,true
5826,false,false,true
5827,false,false,true
5828,false,false,true
5829,false,false,true
5830,false,false,false
5831,false,false,false
5832,false,false,false
5833,false,false,false
5834,false,false,true
5835,false,false,true
5836,false,false,true
5837,false,false,true
5838,false,false,true
5839,false,false,false
5840,false,false,false
5841,false,false,false
5842,false,false,false
5843,false,false,false
5844,false,false,false
5845,false,false,false
5846,false,false,false
5847,false,false,false
5848,true,false,false
5849,true,false,false
5850,true,false,false
5851,true,false,false
5852,true,false,false
5853,false,false,false
5854,false,false,false
5855,false,false,false
5856,false,false,false
5857,false,false,false
5858,false,false,true
5859,false,false,true
5860,false,false,true
5861,false,false,true
5862,false,false,true
5863,false,false,false
5864,false,false,false
5865,false,false,false
5866,false,false,false
5867,false,false,false
5868,false,false,false
5869,false,false,false
5870,false,false,false
5871,false,false,false
5872,false,false,false
5873,false,false,false
5874,false,false,false
5875,false,false,false
5876,false,false,false
5877,false,false,false
5878,false,false,false
5879,false,false,false
5880,false,false,false
5881,false,false,true
5882,false,false,true
5883,false,false,true
5884,false,false,true
5885,false,false,true
5886,false,false,false
5887,false,false,false
5888,false,false,false
5889,false,false,false
5890,true,false,false
5891,true,false,false
5892,true,false,false
5893,true,false,false
5894,true,false,false
5895,true,false,false
5896,true,false,false
5897,true,false,false
5898,true,false,false
5899,true,false,false
5900,false,false,false
5901,false,false,false
5902,false,false,false
5903,false,false,false
5904,false,false,false
5905,false,false,false
5906,false,false,false
5907,false,false,false
5908,false,false,false
5909,false,false,false
5910,false,false,false
5911,false,false,false
5912,false,false,false
5913,false,false,false
5914,false,false,false
5915,false,false,false
5916,false,false,false
5917,false,false,false
5918,false,false,false
5919,false,false,false
5920,false,false,false
5921,false,false,false
5922,false,false,false
5923,false,false,false
5924,false,false,false
5925,false,false,false
5926,false,false,false
5927,false,false,false
5928,false,false,false
5929,false,false,false
5930,false,false,false
5931,false,false,false
5932,false,false,false
5933,false,false,false
5934,false,false,false
5935,false,false,false
5936,false,false,false
5937,true,true,true
5938,true,true,true
5939,true,true,true
5940,true,true,true
5941,true,true,true
5942,false,false,false
5943,false,false,false
5944,false,false,false
5945,false,false,false
5946,false,false,false
5947,false,false,false
5948,false,false,false
5949,false,false,false
5950,false,false,false
5951,false,false,false
5952,false,false,false
5953,false,false,false
5954,false,false,false
5955,false,false,false
5956,false,false,false
5957,false,false,false
5958,false,false,false
5959,false,false,false
5960,false,false,false
5961,false,false,false
5962,false,false,false
5963,false,false,false
5964,false,false,false
5965,false,false,false
5966,false,false,false
5967,false,false,false
5968,false,false,false
5969,false,false,false
5970,false,false,false
5971,false,false,false
5972,false,false,false
5973,false,false,false
5974,false,false,false
5975,false,false,false
5976,false,false,false
5977,false,false,false
5978,false,false,false
5979,true,false,false
5980,true,false,false
5981,true,false,false
5982,true,false,false
5983,true,false,false
5984,false,false,false
5985,false,false,false
5986,false,false,false
5987,false,false,false
5988,false,false,false
5989,false,false,false
5990,false,false,false
5991,false,false,false
5992,false,false,false
5993,false,false,false
5994,false,false,false
5995,false,false,false
5996,false,false,false
5997,false,false,false
5998,false,false,false
5999,false,false,false
6000,false,false,false
6001,false,false,false
6002,false,false,false
6003,false,false,false
6004,false,false,false
6005,false,false,false
6006,false,false,false
6007,false,false,false
6008,false,false,false
6009,false,false,false
6010,false,false,false
6011,false,false,false
6012,false,false,false
6013,false,false,false
6014,false,false,false
6015,false,false,false
6016,false,false,true
6017,false,false,true
6018,false,false,true
6019,false,false,true
6020,false,false,true
6021,false,false,false
6022,false,false,false
6023,false,false,false
6024,false,false,false
6025,false,false,false
6026,true,true,true
6027,true,true,true
6028,true,true,true
6029,true,true,true
6030,false,false,false
6031,false,false,false
6032,false,false,false
6033,false,false,false
6034,false,false,false
6035,false,false,false
6036,false,false,false
6037,false,false,false
6038,false,false,false
6039,false,false,false
6040,false,false,false
6041,false,false,false
6042,false,false,false
6043,false,false,false
6044,false,false,false
6045,false,false,false
6046,false,false,false
6047,false,false,false
6048,false,false,false
6049,false,false,false
6050,false,false,false
6051,false,false,false
6052,false,false,false
6053,false,false,false
6054,false,false,false
6055,false,false,false
6056,false,false,false
6057,false,false,false
6058,false,false,false
6059,false,false,true
6060,false,false,true
6061,false,false,true
6062,false,false,true
6063,false,false,true
6064,false,false,false
6065,false,false,false
6066,false,false,false
6067,false,false,false
6068,false,false,false
6069,true,false,true
6070,true,false,true
6071,true,false,true
6072,true,false,true
6073,false,false,false
6074,false,false,false
6075,false,false,false
6076,false,false,false
6077,false,false,false
6078,false,false,false
6079,false,false,false
6080,false,false,false
6081,false,false,false
6082,false,false,false
6083,false,false,false
6084,false,false,false
6085,false,false,false
6086,false,false,false
6087,false,false,false
6088,false,false,false
6089,false,false,false
6090,false,false,false
6091,false,false,false
6092,false,false,false
6093,false,false,false
6094,false,false,false
6095,false,false,false
6096,false,false,false
6097,false,false,false
6098,false,false,false
6099,false,false,false
6100,false,false,false
6101,false,false,false
6102,false,false,false
6103,false,false,false
6104,false,false,false
6105,false,false,false
6106,false,false,false
6107,false,false,false
6108,false,false,false
6109,false,false,false
6110,false,false,false
6111,false,false,false
6112,false,false,false
6113,false,false,false
6114,false,false,false
6115,true,true,true
6116,true,true,true
6117,true,true,true
6118,true,true,true
6119,true,true,true
6120,false,false,false
6121,false,false,false
6122,false,false,false
6123,false,false,false
6124,false,false,false
6125,false,false,false
6126,false,false,false
6127,false,false,false
6128,false,false,false
6129,false,false,false
6130,false,false,false
6131,false,false,false
6132,false,false,false
6133,false,false,false
6134,false,false,false
6135,false,false,false
6136,false,false,false
6137,false,false,false
6138,false,false,false
6139,false,false,false
6140,false,false,false
6141,false,false,false
6142,false,false,false
6143,false,false,false
6144,false,false,false
6145,false,false,false
6146,false,false,false
6147,false,false,false
6148,true,false,false
6149,true,false,false
6150,true,false,false
6151,true,false,false
6152,true,false,false
6153,false,false,false
6154,false,false,false
6155,false,false,false
6156,false,false,false
6157,false,false,true
6158,false,false,true
6159,false,false,true
6160,false,false,true
6161,false,false,true
6162,false,false,false
6163,false,false,false
6164,false,false,false
6165,false,false,false
6166,false,false,false
6167,false,false,false
6168,false,false,false
6169,false,false,false
6170,false,false,false
6171,false,false,false
6172,false,false,false
6173,false,false,false
6174,false,false,false
6175,false,false,false
6176,false,false,false
6177,false,false,false
6178,false,false,false
6179,false,false,false
6180,false,false,false
6181,false,true,true
6182,false,true,true
6183,false,true,true
6184,false,true,true
6185,false,false,false
6186,false,false,false
6187,false,false,false
6188,false,false,false
6189,false,false,false
6190,false,false,true
6191,false,false,true
6192,false,false,true
6193,false,false,true
6194,false,false,true
6195,false,false,false
6196,false,false,false
6197,false,false,false
6198,false,false,false
6199,false,false,false
6200,false,false,false
6201,false,false,false
6202,false,false,false
6203,false,false,false
6204,true,false,true
6205,true,false,true
6206,true,false,true
6207,true,false,true
6208,true,false,true
6209,false,false,false
6210,false,false,false
6211,false,false,false
6212,false,false,false
6213,false,false,false
6214,false,false,false
6215,false,false,false
6216,false,false,false
6217,false,false,false
6218,false,false,false
6219,false,false,false
6220,false,false,false
6221,false,false,false
6222,false,false,false
6223,false,false,false
6224,false,false,false
6225,false,false,false
6226,false,false,false
6227,false,false,false
6228,false,false,false
6229,false,false,false
6230,false,false,false
6231,false,false,false
6232,false,false,false
6233,false,false,false
6234,false,false,false
6235,false,false,false
6236,false,false,false
6237,false,false,true
6238,false,false,true
6239,false,false,true
6240,false,false,true
6241,true,false,false
6242,true,false,false
6243,true,false,false
6244,true,false,false
6245,true,false,false
6246,true,false,false
6247,true,false,false
6248,true,false,false
6249,true,false,false
6250,true,false,false
6251,true,false,false
6252,true,false,false
6253,true,false,false
6254,true,false,false
6255,false,false,false
6256,false,false,false
6257,false,false,false
6258,false,false,false
6259,false,false,false
6260,false,false,false
6261,false,false,false
6262,false,false,false
6263,false,false,false
6264,false,false,false
6265,false,false,false
6266,false,false,false
6267,false,false,false
6268,false,false,false
6269,false,false,false
6270,false,false,false
6271,false,false,false
6272,false,false,false
6273,false,false,false
6274,false,false,false
6275,false,false,false
6276,false,false,false
6277,false,false,false
6278,false,false,false
6279,false,false,false
6280,false,false,false
6281,false,false,false
6282,false,false,false
6283,false,false,false
6284,false,false,false
6285,false,false,false
6286,false,false,false
6287,false,false,false
6288,false,false,false
6289,false,false,false
6290,false,false,false
6291,false,false,false
6292,false,false,false
6293,true,true,true
6294,true,true,true
6295,true,true,true
6296,true,true,true
6297,false,false,false
6298,false,false,false
6299,false,false,false
6300,false,false,false
6301,false,false,false
6302,false,false,false
6303,false,false,false
6304,false,false,false
6305,false,false,false
6306,false,false,false
6307,false,false,false
6308,false,false,false
6309,false,false,false
6310,false,false,false
6311,false,false,false
6312,false,false,false
6313,false,false,false
6314,false,false,false
6315,false,false,false
6316,false,false,false
6317,false,false,false
6318,false,false,false
6319,false,false,false
6320,false,false,false
6321,false,false,false
6322,false,false,false
6323,false,false,false
6324,false,false,false
6325,false,false,false
6326,false,false,false
6327,false,false,false
6328,false,false,false
6329,false,false,false
6330,false,false,false
6331,false,false,false
6332,false,false,false
6333,false,false,false
6334,false,false,false
6335,false,false,true
6336,false,false,true
6337,false,false,true
6338,false,false,true
6339,false,false,false
6340,false,false,false
6341,false,false,false
6342,false,false,false
6343,false,false,false
6344,false,false,false
6345,false,false,false
6346,false,false,false
6347,false,false,false
6348,false,false,false
6349,false,false,false
6350,false,false,false
6351,false,false,false
6352,false,false,false
6353,false,false,false
6354,false,false,false
6355,false,false,false
6356,false,false,false
6357,false,false,false
6358,false,false,false
6359,false,false,false
6360,false,false,false
6361,false,false,false
6362,false,false,false
6363,false,false,false
6364,false,false,false
6365,false,false,false
6366,false,false,false
6367,false,false,true
6368,false,false,true
6369,false,false,true
6370,false,false,true
6371,false,false,true
6372,false,false,true
6373,false,false,true
6374,false,false,true
6375,false,false,true
6376,false,false,true
6377,true,true,true
6378,true,true,true
6379,true,true,true
6380,true,true,true
6381,false,false,false
6382,false,false,false
6383,false,false,false
6384,false,false,false
6385,false,false,false
6386,false,false,false
6387,false,false,false
6388,false,false,false
6389,false,false,false
6390,false,false,false
6391,false,false,false
6392,false,false,false
6393,false,false,false
6394,false,false,false
6395,false,false,false
6396,false,false,false
6397,false,false,false
6398,false,false,false
6399,false,false,false
6400,false,false,false
6401,false,false,false
6402,false,false,false
6403,false,false,false
6404,false,false,false
6405,false,false,false
6406,false,false,false
6407,false,false,false
6408,false,false,false
6409,false,false,false
6410,false,false,false
6411,false,false,false
6412,false,false,false
6413,false,false,false
6414,false,false,false
6415,false,false,false
6416,false,false,false
6417,false,false,false
6418,false,false,false
6419,true,false,true
6420,true,false,true
6421,true,false,true
6422,true,false,true
6423,false,false,false
6424,false,false,false
6425,false,false,false
6426,false,false,false
6427,false,false,false
6428,false,false,false
6429,false,false,false
6430,false,false,false
6431,false,false,false
6432,false,false,false
6433,false,false,false
6434,false,false,false
6435,false,false,false
6436,false,false,false
6437,false,false,false
6438,false,false,false
6439,false,false,false
6440,false,false,false
6441,false,false,false
6442,false,false,true
6443,false,false,true
6444,false,false,true
6445,false,false,true
6446,false,false,true
6447,false,false,false
6448,false,false,false
6449,false,false,false
6450,false,false,false
6451,false,false,false
6452,false,false,false
6453,false,false,false
6454,false,false,false
6455,false,false,false
6456,false,false,false
6457,false,false,false
6458,false,false,false
6459,false,false,false
6460,false,false,false
6461,false,false,false
6462,false,false,false
6463,false,false,false
6464,false,false,false
6465,true,true,true
6466,true,true,true
6467,true,true,true
6468,true,true,true
6469,true,true,true
6470,true,false,false
6471,true,false,false
6472,true,false,false
6473,true,false,false
6474,true,false,false
6475,false,false,true
6476,false,false,true
6477,false,false,true
6478,false,false,true
6479,false,false,false
6480,false,false,false
6481,false,false,false
6482,false,false,false
6483,false,false,false
6484,false,false,false
6485,false,false,false
6486,false,false,false
6487,false,false,false
6488,false,false,false
6489,false,false,false
6490,false,false,false
6491,false,false,false
6492,false,false,false
6493,false,false,false
6494,false,false,false
6495,false,false,false
6496,false,false,false
6497,false,false,false
6498,false,false,false
6499,false,false,false
6500,false,false,false
6501,false,false,false
6502,false,false,false
6503,false,false,false
6504,false,false,false
6505,false,false,false
6506,false,false,false
6507,true,false,false
6508,true,false,false
6509,true,false,false
6510,true,false,false
6511,true,false,false
6512,false,false,false
6513,false,false,false
6514,false,false,false
6515,false,false,false
6516,false,false,false
6517,false,false,false
6518,false,false,false
6519,false,false,false
6520,false,false,false
6521,false,false,true
6522,false,false,true
6523,false,false,true
6524,false,false,true
6525,false,false,true
6526,false,false,false
6527,false,false,false
6528,false,false,false
6529,false,false,false
6530,false,false,false
6531,false,true,true
6532,false,true,true
6533,false,true,true
6534,false,true,true
6535,false,false,false
6536,false,false,false
6537,false,false,false
6538,false,false,false
6539,false,false,false
6540,false,false,true
6541,false,false,true
6542,false,false,true
6543,false,false,true
6544,false,false,true
6545,false,false,false
6546,false,false,false
6547,false,false,false
6548,false,false,false
6549,false,false,false
6550,false,false,false
6551,false,false,false
6552,false,false,false
6553,false,false,false
6554,true,false,false
6555,true,false,false
6556,true,false,false
6557,true,false,false
6558,true,false,false
6559,false,false,true
6560,false,false,true
6561,false,false,true
6562,false,false,true
6563,false,false,false
6564,false,false,false
6565,false,false,false
6566,false,false,false
6567,false,false,false
6568,false,false,false
6569,false,false,false
6570,false,false,false
6571,false,false,false
6572,false,false,false
6573,false,false,false
6574,false,false,false
6575,false,false,false
6576,false,false,false
6577,false,false,false
6578,false,false,false
6579,false,false,false
6580,false,false,false
6581,false,false,false
6582,false,false,false
6583,false,false,false
6584,false,false,false
6585,false,false,false
6586,false,false,false
6587,false,false,true
6588,false,false,true
6589,false,false,true
6590,false,false,true
6591,false,false,false
6592,false,false,false
6593,false,false,false
6594,false,false,false
6595,false,false,false
6596,true,false,false
6597,true,false,false
6598,true,false,false
6599,true,false,false
6600,true,false,false
6601,true,false,false
6602,true,false,false
6603,true,false,false
6604,true,false,false
6605,false,false,false
6606,false,false,false
6607,false,false,false
6608,false,false,false
6609,false,false,false
6610,false,false,false
6611,false,false,false
6612,false,false,false
6613,false,false,false
6614,false,false,false
6615,false,false,false
6616,false,false,false
